ABBR,NAME
ANA,ANAHEIM DUCKS
BOS,BOSTON BRUINS
BUF,BUFFALO SABRES
CAR,CAROLINA HURRICANES
CBJ,COLUMBUS BLUE JACKETS
CGY,CALGARY FLAMES
CHI,CHICAGO BLACKHAWKS
COL,COLORADO AVALANCHE
DAL,DALLAS STARS
DET,DETROIT RED WINGS
EDM,EDMONTON OILERS
FLA,FLORIDA PANTHERS
LAK,LOS ANGELES KINGS
MIN,MINNESOTA WILD
MTL,MONTREAL CANADIENS
NJD,NEW JERSEY DEVILS
NSH,NASHVILLE PREDATORS
NYI,NEW YORK ISLANDERS
NYR,NEW YORK RANGERS
OTT,OTTAWA SENATORS
PHI,PHILADELPHIA FLYERS
PIT,PITTSBURGH PENGUINS
SEA,SEATTLE KRAKEN
SJS,SAN JOSE SHARKS
STL,ST. LOUIS BLUES
TBL,TAMPA BAY LIGHTNING
TOR,TORONTO MAPLE LEAFS
UTA,UTAH MAMMOTH
VAN,VANCOUVER CANUCKS
VEG,VEGAS GOLDEN KNIGHTS
WPG,WINNIPEG JETS
WSH,WASHINGTON CAPITALS
